25444|inverse
25445|Dennis_O&apos;Brien
25446|polite
25447|Palmer_House
25448|chilly
25449|Alliance_Capital_Management
25450|Alfred_Harrison
25452|swivel
25453|somewhat&#45;ambiguous
25454|Alliance
25455|Stealth
25456|irritation
25457|amok
25458|fidget
25459|handcuffs
25460|recantation
25461|low&#45;key
25462|Humana_Inc.
25463|nov._30
25464|Humana
25465|deductible
25466|$_416000
25467|$_36000
25468|Charles_A._Pearce
25469|Charles_R._Simpson_Jr.
25470|$_165000
25471|Brokerage
25472|shockproof
25473|Euphoria
25474|W.I.
25475|waning
25476|incongruity
25477|paradox
25478|perilous
25479|China&#45;bound
25480|streams
25481|dogma
25482|brute
25483|Maureen_Fraser
25484|W.I._Carr
25485|Banque_Indosuez
25486|upswing
25487|runup
25488|soon&#45;to&#45;be
25489|Miron_Mushkat
25490|optimist
25491|hum
25492|pessimist
25493|Mr._Mushkat
25494|middle&#45;of&#45;the&#45;road
25495|realist
25496|1967&#45;68
25497|Cultural_Revolution
25498|1974&#45;75
25499|entrepreneurial
25500|flavor
25501|dynamism
25502|Baring
25503|Barings_PLC
25504|Aug._25
25505|Sir_Piers_Jacobs
25506|convincing
25507|doomsday
25508|dread
25509|$_602_million
25510|Conversely
25511|unending
25512|Anthong_Wong
25513|Hang_Seng_Bank
25514|42.0
25515|1678.5
25516|840.8_million
25517|443.6_million
25518|confine
25519|Prime_Minister_Margaret_Thatcher
25520|shuffle
25521|185
25522|profit&#45;taking
25523|1.74
25524|123.5
25525|286
25526|Transport
25527|416
25528|4.8_million
25529|151.20
25530|35527.29
25531|148.85
25532|35378.44
25533|15.82
25534|2681.76
25535|first&#45;section
25536|1.3_billion
25537|886_million
25538|Wako
25539|profittaking
25540|shipbuilding
25541|19.69
25542|1462.93
25543|Valentin_Von_Korff
25544|Credit_Suisse_First_Boston
25545|shakeup
25546|Morgan_Stanley_Capital_Intl
25547|Analog_Devices_Inc.
25548|Analog
25549|47_million
25550|Analog_Devices
25551|$_8.875
25552|$_648.2_million
25553|defense&#45;electronics
25554|Ulric_Weil
25555|terrible
25556|$_2.35_billion
25557|$_2.27_billion
25558|layoff
25559|fixed&#45;price
25560|slow&#45;growing
25561|defense&#45;procurement
25562|$_78.8_million
25563|oppressive
25564|Jim_Unruh
25565|flare
25566|Mr._Unruh
25567|information&#45;system
25568|high&#45;growth
25569|$_3.27
25570|$_680.6_million
25571|$_673.3_million
25572|$_382.2_million
25573|$_2.22
25574|$_7.13_billion
25575|$_7.03_billion
25576|Mr._Weil
25577|$_16.25
25578|more&#45;affordable
25579|employee&#45;health
25580|130_%
25581|herniate
25582|ailment
25583|Democratic_Rep._Henry_Waxman
25584|medically
25585|uninsurable
25586|Rep._Waxman
25587|mockery
25588|self&#45;insure
25589|small&#45;employer
25590|backwater
25591|Rosemary_Heinhold
25592|Small_Business_Service_Bureau
25593|infant
25594|Health_Insurance_Association
25595|dereliction
25596|Robert_Patricelli
25597|Mr._Waxman
25598|Democratic_Sen._Edward_Kennedy
25599|insurance&#45;cost
25600|Kennedy&#45;Waxman
25601|low&#45;risk
25602|health&#45;benefits
25603|mental&#45;health
25604|Carolyn_Miller
25605|NFIB
25606|insurance&#45;industry
25607|James_Dorsch
25608|HIAA
25609|unhealthy
25610|Mr._Dorsch
25611|reinsurance
25612|Ms._Allen
25613|insurance&#45;rate
25614|Chamberlain_Manufacturing_Corp.
25615|155mm
25616|artillery
25618|Centerior_Energy_Corp.
25619|Ohio_Water_Development_Authority
25620|water&#45;pollution
25621|solid&#45;waste
25622|$_446.5_million
25623|pollution&#45;control
25624|Centerior
25625|mistrust
25626|Senate_Intelligence_Committee
25627|covert
25628|infuse
25629|assassinate
25630|William_Casey
25631|National_Security_Adviser_John_Poindexter
25632|launching
25633|tortured
25634|legalistic
25635|Casey
25636|Oliver_&#45;RCB&#45;_North
25637|spontaneous
25638|eruption
25639|sweetness
25640|old&#45;style
25641|congressionally
25642|Reagan&#45;era
25643|odious
25644|Intelligence_Committee_Chairman_David_Boren
25645|Okla
25646|Vice_Chairman_William_Cohen
25647|angrily
25648|selectively
25649|bungle
25650|Mr._Boren
25651|Mr._Cohen
25652|Sen._Boren
25653|happily
25654|Sen._Cohen
25655|pre&#45;Reagan
25656|anonymously
25657|CIA_Director_William_Webster
25658|Sens.
25659|Boren
25660|Cohen
25661|hare&#45;brained
25662|well&#45;planned
25663|Broad_Inc.
25664|2.25
25665|Kaufman
25666|Broad
25667|home&#45;building
25668|Broad_Home_Corp.
25669|Broad_Inc
25670|Chairman_Eli_Broad
25671|CRA_Ltd.
25672|Howick
25673|New_South_Wales
25674|Mitsubishi_Development_Pty.
25675|RA
25676|CRA
25677|49%&#45;owned
25678|RTZ_Corp.
25679|Baby
25680|Butterfinger
25681|Pearson
25682|Nestle_S.A.
25683|Nestle
25684|$_154_million
25685|Planters
25686|LifeSavers
25687|Kohlberg
25688|Kravis
25689|Roberts
25690|Franklin_Park
25691|KKR
25692|Monte
25693|RJR_Nabisco
25694|Planters_LifeSavers
25695|Mr._Gerstner
25696|Baby_Ruth
25697|$_5.1_billion
25698|Hershey
25699|Mars_Inc.
25700|candybar
25701|Lisbeth_Echeandia
25702|Fla.&#45;based
25703|Confectioner_Magazine
25704|Vevey
25705|C._Alan_MacDonald
25706|Nestle_Foods
25707|3.64_%
25708|Economic_Affairs
25709|140.91
25710|140.74
25711|3.55_%
25712|Week
25713|October_25
25714|October_18
25715|Cie.
25716|Munich&#45;based
25717|tacit
25718|West_German
25719|Dresdner_Bank
25720|Commerzbank
25721|Banque_Internationale_des_Placements
25722|Credit_Lyonnais
25723|privatize
25724|108
25725|$_17.19
25726|1850
25727|6.5_billion
25728|remaining
25729|18.7
25730|Pierre_Peladeau
25731|Quebecor_Inc.
25732|Montreal
25733|53%&#45;owned
25734|Mr._Peladeau
25735|Maxwell_Graphics_Inc.
25736|Quebecor
25737|R.R.
25738|Sons_Co.
25739|Maxwell_Graphics
25740|Parade
25741|TV_Guide
25742|Jacques_Massicotte
25743|Philadelphia_Journal
25744|La_Presse
25745|French&#45;language
25746|Presse
25747|brash
25748|Balzac
25749|Z
25750|18&#45;month&#45;old
25751|Montreal_Daily_News
25752|Quebec_City
25753|Winnipeg
25754|province&#45;wide
25755|Maxwell_Communication
25756|Donohue_Inc.
25757|57.5_%
25758|Caisse
25759|Depot
25760|et
25761|Placement
25762|pension&#45;fund
25763|$_112.5_million
25764|22.5_%
25765|Pierre&#45;Karl_Peladeau
25766|Maxwell
25767|BCE_Inc.
25768|$_3.85_billion
25769|Official_Airlines_Guides
25770|non&#45;strategic
25771|Communication
25772|16.375
25773|13.94
25774|15.375
25775|Craig_Forman
25776|Labor_Statistics
25777|December_1987
25778|163000
25779|$_78625
25780|$_69553
25781|Illinois_Company_Investments
25782|Household_International_Inc
25783|Interstate\/Johnson_Lane_Inc.
25784|1300&#45;member
25785|aplenty
25786|Ken_Allen
25787|Operating_Engineers_Local_3
25788|bulldozer
25789|nonessential
25790|Brent_Scott
25791|625
25792|taketh
25793|giveth
25794|employee&#45;benefit
25795|401
25796|k
25797|whiplash
25798|Henry_Saveth
25799|Frederick_Rumack
25800|Buck_Consultants
25801|recraft
25802|downsizing
25803|outplacement
25804|Right_Associates
25805|$_66743
25806|$_70765
25807|lower&#45;level
25808|shorter&#45;tenure
25809|thyself
25810|employer&#45;sponsored
25811|Noble_Lowndes
25812|MEA_CULPA
25813|rising
25814|Towers_Perrin
25815|Tufts
25816|posting
25817|$_7.20
25818|$_6.90
25819|M.B.A.
25820|checkoff
25821|fiery
25822|Hyatt_Corp.
25823|geology
25824|$_7.50
25825|Racine
25826|Wis
25827|Baseball_Card_News
25828|for&#45;profit
25829|brethren
25830|certificate&#45;of&#45;need
25831|William_S._Conn
25832|Kentucky_Hospital_Association
25833|David_Jones
25834|Legislature
25835|non&#45;humana
25836|Mr._Conn
25837|Lexington
25838|lithotripter
25839|kidney&#45;stone
25840|smashing
25841|lithotripsy
25842|$_4900
25843|new&#45;generation
25844|debt&#45;burdened
25845|high&#45;paying
25846|wrinkle
25847|fee&#45;for&#45;service
25848|James_Merritt
25849|Merritt
25850|Hawkins
25851|recruiter
25852|$_42374
25853|$_38489
25854|American_Medical_Colleges
25855|115_%
25856|John_H._Moxley_III
25857|physician&#45;executive
25858|Korn\/Ferry_International
25859|Catherine_Bobar
25860|Medical_Center
25861|bone
25862|Mrs._Bobar
25863|12&#45;bed
25864|Anthony_J._Grieco
25865|New_York_University_Medical_Center
25866|diabetic
25867|cooperative&#45;care
25868|NYU
25869|Dr._Grieco
25870|Commonwealth_Fund
25871|philanthropist
25872|Meharry_Medical_College
25873|Nashville
25874|Health_Care
25876|Irving_Azoff
25877|David_Geffen
25878|Mr._Geffen
25879|pulse
25880|41&#45;year&#45;old_Mr._Azoff
25881|&apos;n&apos;
25882|once&#45;moribund
25883|RU&#45;486
25884|creepiest
25885|concoction
25886|outstandingly
25887|zap
25888|prostaglandin
25889|surgical
25890|time&#45;consuming
25891|transfusion
25892|menstrual
25893|vomiting
25894|three&#45;week
25895|fertility
25896|suppress
25897|ovulation
25898|repeater
25899|ominously
25900|rabbit
25901|Lancet
25902|Dr._Etienne&#45;Emile_Baulieu
25903|Science
25904|rabbit&#45;test
25905|duplicate
25906|rat
25907|three&#45;dimensional
25908|DES
25909|anti&#45;miscarriage
25910|cervical
25911|vaginal
25912|ineffective
25913|undergo
25914|Phillip_Stubblefield
25915|National_Abortion_Federation
25916|bleeding
25917|Human_Services_Department
25918|Population_Council
25919|Mellon
25920|Roussel&#45;Uclaf
25921|Hoechst
25922|offshoot
25923|NOW_President_Eleanor_Smeal
25924|Fund
25925|Feminist_Majority
25926|browbeat
25927|scare&#45;tactic
25928|2&#45;5
25929|population&#45;control
25930|Mother
25931|stirrup
25932|burble
25933|Laura_Fraser
25934|Miss_Fraser
25935|Roussel
25936|anemic
25937|injection
25938|suppository
25939|abort
25940|ultrasound
25941|malpractice
25942|non&#45;pregnant
25943|embryo
25944|surgical&#45;abortion
25945|three&#45;fourths
25946|recognizably
25947|reauthorization
25948|bringing
25949|pusillanimity
25950|fertility&#45;control
25951|unblinking
25952|Dalkon_Shield
25953|Mrs._Allen
25954|October_American_Spectator
25955|NRM_Energy_Co.
25956|unpaid
25957|NRM
25958|Edisto_Resources_Corp.
25959|14.97
25960|Edisto
25961|1.342
25962|unitholder
25963|21.3
25964|72.3_%
25965|6.4
25966|Mesa_Limited_Partnership
25967|Amarillo
25968|T._Boone_Pickens_Jr.
25969|$_2.60
25970|Genentech_Inc.
25971|TPA
25972|Hoechst_AG
25973|anti&#45;clotting
25974|streptokinase
25975|Boehringer&#45;Ingleheim
25976|Dr.
25977|Karl
25978|Thomae
25979|G.m.b.H.
25980|Behringwerke
25981|blood&#45;clot
25982|535322
25983|Japan_Automobile_Manufacturers_Association
25984|CS_First_Boston_Inc.
25985|CS_First_Boston
25986|Euromarket
25987|single&#45;a&#45;3
25988|single&#45;a&#45;2
25989|Prime&#45;1
25990|Financiere_Credit_Suisse&#45;First_Boston
25991|single&#45;a&#45;1
25992|Financiere_CSFB_N.V.
25993|Eurodebt
25994|Suisse
25995|profitably
25996|Ohio_Mattress
25997|banking&#45;related
25998|campeau&#45;related
25999|J._David_Hann
26000|citicorp
26001|communications&#45;network
26002|securities&#45;price
26003|subcontract
26004|refurbishment
26005|Automated_Data_Processing_Inc.
26006|order&#45;processing
26007|Oct._24
26008|Chapdelaine_Government_Securities_Inc
26009|financial&#45;data
26010|$_680_million
26011|Ronald_I._Mandle
26012|Sanford
26013|Bernstein
26014|customer&#45;service
26015|Phoenix_Technologies_Inc.
26016|Valley_Forge
26017|Bancroft_Convertible_Fund_Inc.
26018|Robert_I._Green
26019|Bancroft
26020|Sigmund_Levine
26021|Mr._Levine
26022|Economics_Ministry
26023|Thomson&#45;CSF_S.A.
26024|state&#45;sector
26025|Banque
26026|hook&#45;up
26027|Thomson&#45;CSF
26028|Thomson&#45;CSF_Finance
26029|solvency
26030|International_Settlements
26031|Union_Corp.
26032|$_849_million
26033|Florida_National_Banks
26034|Florida_Inc.
26035|low&#45;income
26036|Community_Reinvestment_Act
26037|N.C.&#45;based
26038|Legal_Services_Corp.
26039|redline
26040|moderate&#45;income
26041|Reinvestment
26042|Act
26043|Florida_National
26044|Grand_Canyon_State_Bank
26045|Scottsdale
26046|Leipzig
26047|Halle
26048|Schwerin
26049|legalization
26050|Forum
26051|destabilize
26052|candlelight
26053|vigil
26054|Lubyanka
26055|Stalin
26056|muscovite
26057|splinter
26058|Pushkin_Square
26059|Police
26060|Yugoslavia
26061|disperse
26062|albanian
26063|Kosovo
26064|Azem_Vlasi
26065|incite
26066|Jerusalem
26067|July_6
26068|22&#45;month&#45;old
26069|uprising
26070|Israeli&#45;occupied
26071|renounce
26072|Nicaraguan_President_Ortega
26073|19&#45;month&#45;old
26074|ceasefire
26075|USS_Lexington
26076|Pensacola
26078|U.S._Capitol
26079|five&#45;month&#45;old
26080|Authorities
26081|Tipasa
26082|west
26083|Algiers
26084|suvivor
26085|feeble
26086|Broadcasting_Corp.
26087|amnesty
26088|Robert_V._Van_Fossan
26089|Mutual_Benefit_Life_Insurance_Co.
26090|Dae_Woong_Chemical_Co.
26091|antibiotic
26092|mitsuus
26093|Marketplace
26094|doctoring
26095|rapport
26096|far&#45;reaching
26097|populace
26098|$_350_billion
26099|$_70_billion
26100|patient&#45;physician
26101|President_North_American_Physicians_Insurance_Risk_Retention_Group
26102|$_23.1_billion
26103|$_33.6_billion
26104|527
26105|Herb_Adler
26106|KPMG
26107|Peat
26108|Marwick
26109|middle&#45;market
26110|619
26111|$_17.1_billion
26112|$_28.7_billion
26113|Internal
26114|Cray_Computer_Corp
26115|CRAY
26116|14.7_million
26117|$_53.3_million
26118|$_98.6_million
26119|Dec._2
26120|Polish_Heritage_Month
26121|Agriculture_Secretary_Clayton_Yeutter
26122|Labor_Secretary_Elizabeth_Dole
26123|Michael_Boskin
26124|Charles_Harper
26125|ConAgra_Inc.
26126|John_McGillicuddy
26127|expertise
26128|Interface_Systems_Inc.
26129|Ann_Arbor
26130|$_470000
26131|$_805000
26132|Chairman_Carl_L._Bixby
26133|$_8.3_million
26134|$_6.4_million
26135|$_3.2_million
26136|l988
26137|$_25.3_million
26138|Mr._Bixby
26139|red&#45;figured
26140|Greek
26141|kylix
26142|backstage
26143|Robert_Guy
26144|Princeton_Art_Museum
26145|attic
26146|Stolen_Art_Alert
26147|IFAR_Reports
26148|fortuitous
26149|Mr._Guy
26150|identification
26151|IFAR
26152|Chubb
26153|Son
26154|Museum
26155|Cartoon_Art
26156|Rye_Brook
26157|signed
26158|Dick
26159|Tracy
26160|Chester_Gould
26161|Valiant
26162|cartoon
26163|Hal_Foster
26164|Walt
26165|animation
26166|celluloid
26167|Barbara_Hammond
26168|Philip_Russell
26169|27&#45;year&#45;old
26170|Sherman_Krisher
26171|janitor
26172|Ms._Hammond
26173|Aug._18
26174|Mr._Krisher
26176|Mr._Russell
26177|$_62800
26178|restitution
26179|Heathrow_Airport
26180|Gauguin
26181|watercolor
26182|Young_Tahitian_Woman
26183|Red_Pareo
26184|verso
26185|four&#45;crate
26186|Heathrow
26187|crooked
26188|handler
26189|Chief_Inspector_Peter_Seacomb
26190|Criminal_Investigation_Department
26191|mislay
26192|misroute
26193|Virginia_Art_Museum
26194|black&#45;figured
26195|krater
26196|Eve
26197|National_Museum
26198|Anthropology
26199|Mayan
26200|Aztec
26201|Mixtec
26202|Zapotec
26203|archaeological
26204|Carlos_Perches_Trevino
26205|Ramon_Sardina_Garcia
26206|Perches
26207|Acapulco
26208|German_Democratic_Republic
26209|Leipzig_Museum
26210|Fine_Arts
26211|Cemetery
26212|Snow
26213|romantic
26214|Caspar_David_Friedrich
26215|melancholy
26216|Jena
26217|upholstery
26218|trompe
26219|l&apos;oeil
26220|Robert_Lawrence_Trotter
26221|Kennett_Square
26222|fooling
26223|John_Haberle
26224|Mr._Trotter
26225|ribbon
26226|rectangle
26227|folded
26228|faded
26229|crumpled
26230|Haberle
26231|aunt
26232|New_Canaan
26233|forger
26234|Ms._Lowenthal
26235|International_Foundation
26236|Art_Research
26238|James_Patterson
26239|Wendy
26240|International_Inc
26241|Singer_Bette_Midler
26242|sound&#45;alike
26243|Sable
26244|Ford_Motor_Co
26245|Ms._Midler
26246|croon
26247|Do
26248|Wanna_Dance
26249|bearable
26250|rethink
26251|Bobby_Darin
26252|McDonald
26253|Tonight
26254|Mr._Darin
26255|Mack
26256|Knife
26257|Nancy_Sinatra
26258|Ms._Sinatra
26259|Boots
26260|made
26261|Walkin
26262|unnerving
26263|Bette_Midler
26264|repository
26265|Richard_Kurnit
26266|Mr._Kurnit
26267|chill
26268|rendition
26269|Joanne_Lipman
26270|Retailers
26271|Cutbacks
26272|Uncertain_Future
26273|Jos._A._Bank_Clothiers_Inc.
26274|Owings_Mills
26275|Chrysler_Corp._Chairman_Lee_A._Iacocca
26276|Automotive_News
26277|Mr._Iacocca
26278|1900s
26279|Jeep_Wrangler
26280|Chrysler_Motors_President_Robert_A._Lutz
26281|realign
26282|jeopardy
26283|vehicle&#45;production
26284|Honda_Motor_Co.
26285|19_million
26286|inescapable
26287|Mr._Lutz
26288|japanese&#45;managed
26289|Kenosha
26290|2300
26291|Huntington_Beach
26292|William_A._Shane
26293|$_2.62_billion
26294|$_5.4_million
26295|Sherwin&#45;Williams_Co.
26296|Whittaker_Corp.
26297|Sherwin&#45;Williams
26298|Whittaker
26300|6.76
26301|market&#45;moving
26302|1.80
26303|1.8340
26304|1.8300
26305|141.90
26306|141.65
26307|$_1.5820
26308|$_1.5795
26309|142.32
26310|142.17
26311|short&#45;covering
26312|flagging
26313|Conservative_Party
26315|gloomier
26316|oversell
26317|overbought
26318|$_377.80
26319|$_376.80
26320|Revco_D.S._Inc.
26321|$_925_million
26322|Revco
26323|$_260_million
26324|exclusivity
26325|Feb._28
26326|David_Schulte
26327|Chilmark_Partners
26328|$_260.5_million
26329|Mr._Schulte
26331|Robert_M._Bass_Group
26332|Mr._Bass
26333|Fort_Worth
26334|Jeffrey_Stein
26335|pharmacy
26336|Anac_Holding_Corp.
26337|$_16.2_million
26338|$_597.8_million
26339|Twinsburg
26340|$_6.1_million
26341|Acadia_Partners
26342|Bass_Group
26343|Equitable_Life_Assurance_Society
26344|$_410.5_million
26345|Acadia
26346|Boake_A._Sells
26347|falsely
26348|Vice_Chairman_Michael_Schulof
26349|Wayne_Smith
26350|Gibson
26351|Dunn
26352|Crutcher
26353|sworn
26354|impractical
26355|Knight&#45;Ridder_Inc.
26356|Detroit_Free_Press
26357|Free_Press
26358|Gannett_Co.
26359|Detroit_News
26360|William_D._McMaster
26361|Knight&#45;Ridder
26362|Mr._McMaster
26363|Press
26364|Knight&#45;Ridder_President_James_K._Batten
26365|colloquium
26366|National_Collegiate_Security_Conference
26367|pie&#45;in&#45;the&#45;sky
26368|decentralize
26369|Bob_Gates
26370|discord
26371|Vice_President_Quayle
26372|Secretary_Baker
26373|relieve
